Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score,Knowledge,Knowledge%,Study_Aid,Study_Aid%,Parental_Engagement,Parental_Engagement%,Engagement,Engagement%
0.4651162790697674,0.15,2,2,1,0.5,0.04,3,1,0.125,2,2.0,-1,2,0.5,-1,1.0,3.0,1,63,0.0186046511627906,0.02,0.25,0.1,2.0,0.22,0.0697674418604651,0.09
0.3720930232558139,0.9,2,2,1,1.0,0.86,2,1,0.25,2,1.0,-1,1,0.6666666666666666,-1,1.0,1.0,1,70,0.3199999999999999,0.35,0.5,0.19,2.0,0.22,0.3348837209302325,0.41
0.3488372093023256,0.875,3,2,1,0.6666666666666666,0.72,2,1,0.0,1,1.0,-1,3,0.6666666666666666,-1,1.0,2.0,-1,69,0.2511627906976744,0.27,0.0,0.0,3.0,0.33,0.3052325581395348,0.37
0.3720930232558139,0.7,2,2,-1,1.0,0.0,2,1,0.375,1,3.0,-1,2,0.8333333333333334,-1,2.0,2.0,1,67,0.0,0.0,0.75,0.29,4.0,0.44,0.2604651162790697,0.32
0.3953488372093023,0.75,2,1,-1,0.6666666666666666,0.68,3,1,0.25,1,3.0,1,3,0.5,-1,1.0,2.0,-1,68,0.2688372093023256,0.29,0.25,0.1,2.0,0.22,0.2965116279069767,0.36
0.2790697674418604,0.35,3,3,1,0.5,0.22,2,1,0.25,1,2.0,-1,3,0.5,-1,1.0,2.0,-1,65,0.0613953488372092,0.07,0.75,0.29,3.0,0.33,0.0976744186046511,0.12
0.3720930232558139,0.45,3,2,1,0.3333333333333333,0.32,2,1,0.25,1,2.0,-1,3,0.6666666666666666,-1,2.0,2.0,-1,67,0.1190697674418604,0.13,0.5,0.19,6.0,0.67,0.1674418604651162,0.2
0.3023255813953488,0.65,1,1,1,0.3333333333333333,0.54,2,1,0.375,3,2.0,1,2,0.5,-1,1.0,3.0,-1,65,0.1632558139534883,0.18,0.375,0.14,1.0,0.11,0.1965116279069767,0.24
0.5116279069767442,0.425,3,3,1,0.5,0.02,2,1,0.125,1,1.0,1,3,0.5,-1,2.0,2.0,-1,67,0.0102325581395348,0.01,0.375,0.14,6.0,0.67,0.2174418604651163,0.27
0.5813953488372093,0.325,2,2,-1,0.3333333333333333,0.1,2,1,0.125,2,1.0,-1,3,0.6666666666666666,-1,3.0,1.0,-1,67,0.0581395348837209,0.06,0.25,0.1,6.0,0.67,0.188953488372093,0.23
0.3953488372093023,0.825,2,3,1,0.6666666666666666,0.92,2,1,0.25,2,1.0,-1,3,0.3333333333333333,-1,1.0,2.0,1,71,0.3637209302325581,0.4,0.75,0.29,2.0,0.22,0.3261627906976744,0.4
0.3255813953488372,0.675,1,2,-1,0.0,0.08,2,1,0.125,2,2.0,-1,2,1.0,-1,,2.0,-1,65,0.0260465116279069,0.03,0.25,0.1,,,0.2197674418604651,0.27
0.4883720930232558,0.925,2,2,1,0.3333333333333333,0.14,2,1,0.0,2,3.0,1,3,0.3333333333333333,-1,1.0,1.0,-1,70,0.0683720930232558,0.07,0.0,0.0,2.0,0.22,0.4517441860465116,0.55
0.4418604651162791,0.85,1,2,1,0.3333333333333333,0.92,2,1,0.25,2,2.0,1,1,0.5,-1,2.0,1.0,-1,70,0.4065116279069767,0.44,0.5,0.19,2.0,0.22,0.3755813953488372,0.46
0.4186046511627907,0.15,1,2,-1,0.3333333333333333,0.44,2,1,0.25,1,2.0,-1,1,0.8333333333333334,-1,1.0,1.0,-1,62,0.1841860465116279,0.2,0.5,0.19,1.0,0.11,0.0627906976744186,0.08
0.4418604651162791,0.15,2,3,1,0.6666666666666666,0.46,2,1,0.0,3,1.0,-1,3,0.5,-1,1.0,2.0,-1,65,0.2032558139534883,0.22,0.0,0.0,2.0,0.22,0.0662790697674418,0.08
0.6046511627906976,0.425,2,3,1,0.3333333333333333,0.92,1,1,0.0,2,3.0,-1,3,0.5,-1,3.0,2.0,-1,71,0.5562790697674419,0.61,0.0,0.0,6.0,0.67,0.2569767441860465,0.31
0.4651162790697674,0.675,1,2,1,0.3333333333333333,0.32,2,1,0.125,1,1.0,-1,1,0.3333333333333333,-1,1.0,2.0,1,65,0.1488372093023255,0.16,0.25,0.1,1.0,0.11,0.313953488372093,0.38
0.5813953488372093,0.3,2,2,1,0.6666666666666666,0.52,2,1,0.125,2,2.0,-1,1,0.5,-1,3.0,1.0,-1,68,0.3023255813953489,0.33,0.25,0.1,6.0,0.67,0.1744186046511628,0.21
0.4651162790697674,0.825,2,1,-1,0.3333333333333333,0.28,2,1,0.25,1,2.0,-1,3,0.6666666666666666,-1,3.0,2.0,-1,69,0.1302325581395348,0.14,0.25,0.1,6.0,0.67,0.383720930232558,0.47
0.5581395348837209,0.525,2,2,-1,0.6666666666666666,0.58,1,1,0.125,2,2.0,-1,2,0.6666666666666666,-1,2.0,1.0,1,68,0.3237209302325581,0.35,0.25,0.1,4.0,0.44,0.2930232558139535,0.36
0.4651162790697674,0.625,2,2,-1,0.0,0.02,1,1,0.25,1,2.0,-1,2,0.5,-1,2.0,1.0,1,66,0.0093023255813953,0.01,0.5,0.19,4.0,0.44,0.2906976744186046,0.36
0.3488372093023256,0.45,1,3,-1,0.8333333333333334,0.8,2,1,0.375,1,2.0,-1,1,0.5,-1,3.0,2.0,-1,66,0.2790697674418604,0.3,1.125,0.43,3.0,0.33,0.1569767441860465,0.19
0.5581395348837209,0.525,2,2,-1,0.0,0.2,2,1,0.25,2,2.0,1,2,0.5,-1,1.0,1.0,-1,68,0.1116279069767441,0.12,0.5,0.19,2.0,0.22,0.2930232558139535,0.36
0.4418604651162791,0.65,2,2,-1,0.3333333333333333,0.94,1,1,0.125,1,2.0,1,2,0.3333333333333333,-1,1.0,2.0,-1,67,0.4153488372093023,0.45,0.25,0.1,2.0,0.22,0.2872093023255814,0.35
0.5116279069767442,0.225,2,1,1,0.6666666666666666,0.32,1,-1,0.125,2,2.0,-1,3,0.5,-1,2.0,3.0,-1,63,0.1637209302325581,0.18,0.125,0.05,4.0,0.44,0.1151162790697674,0.14
0.5348837209302325,0.5,2,2,-1,0.3333333333333333,0.78,2,1,0.125,1,3.0,-1,2,0.5,-1,2.0,1.0,-1,69,0.4172093023255813,0.45,0.25,0.1,4.0,0.44,0.2674418604651162,0.33
0.2790697674418604,0.1,2,1,1,0.5,0.0,3,1,0.0,2,1.0,-1,3,0.6666666666666666,-1,1.0,1.0,-1,60,0.0,0.0,0.0,0.0,2.0,0.22,0.027906976744186,0.03
0.6511627906976745,0.525,3,2,-1,0.5,0.36,2,1,0.25,2,2.0,-1,2,0.6666666666666666,-1,3.0,1.0,-1,72,0.2344186046511628,0.26,0.5,0.19,9.0,1.0,0.3418604651162791,0.42
0.1860465116279069,0.25,3,2,-1,0.6666666666666666,0.64,1,-1,0.25,3,3.0,-1,1,0.3333333333333333,-1,1.0,1.0,1,62,0.1190697674418604,0.13,0.5,0.19,3.0,0.33,0.0465116279069767,0.06
0.3255813953488372,0.675,3,2,1,1.0,0.82,2,1,0.125,1,1.0,-1,2,0.6666666666666666,-1,1.0,2.0,-1,67,0.2669767441860464,0.29,0.25,0.1,3.0,0.33,0.2197674418604651,0.27
0.3953488372093023,0.175,3,3,1,0.5,0.36,2,1,0.0,2,2.0,-1,3,0.6666666666666666,-1,1.0,1.0,-1,66,0.1423255813953488,0.16,0.0,0.0,3.0,0.33,0.0691860465116279,0.08
0.3720930232558139,0.025,1,2,1,0.3333333333333333,0.64,3,1,0.0,2,3.0,-1,2,0.6666666666666666,-1,3.0,1.0,-1,63,0.2381395348837209,0.26,0.0,0.0,3.0,0.33,0.0093023255813953,0.01
0.627906976744186,0.4,2,3,1,0.3333333333333333,0.5,3,1,0.375,3,2.0,-1,3,0.5,-1,1.0,1.0,-1,72,0.313953488372093,0.34,1.125,0.43,2.0,0.22,0.2511627906976744,0.31
0.4418604651162791,0.8,1,3,1,0.6666666666666666,0.78,2,1,0.125,1,2.0,-1,2,0.5,-1,1.0,2.0,1,69,0.3446511627906977,0.38,0.375,0.14,1.0,0.11,0.3534883720930233,0.43
0.5581395348837209,0.125,2,3,1,0.6666666666666666,0.86,1,-1,0.25,2,2.0,-1,1,0.5,-1,2.0,2.0,1,66,0.48,0.52,0.75,0.29,4.0,0.44,0.0697674418604651,0.09
0.4883720930232558,0.75,2,2,1,0.5,0.32,1,1,0.0,1,2.0,-1,3,0.1666666666666666,-1,3.0,1.0,-1,69,0.1562790697674418,0.17,0.0,0.0,6.0,0.67,0.3662790697674418,0.45
0.4418604651162791,0.9,1,2,1,0.1666666666666666,0.84,2,1,0.0,2,2.0,-1,2,0.5,-1,2.0,1.0,1,70,0.3711627906976744,0.4,0.0,0.0,2.0,0.22,0.3976744186046512,0.49
0.627906976744186,0.075,2,1,-1,0.3333333333333333,0.76,3,1,0.5,2,3.0,-1,2,0.6666666666666666,-1,1.0,3.0,-1,67,0.4772093023255814,0.52,0.5,0.19,2.0,0.22,0.0470930232558139,0.06
0.5116279069767442,0.5,1,1,1,0.1666666666666666,0.14,2,1,0.125,1,2.0,-1,2,0.6666666666666666,-1,3.0,1.0,-1,66,0.0716279069767441,0.08,0.125,0.05,3.0,0.33,0.2558139534883721,0.31
0.3953488372093023,0.2,3,3,1,0.5,0.74,3,1,0.375,2,2.0,-1,3,0.6666666666666666,-1,1.0,1.0,-1,69,0.2925581395348837,0.32,1.125,0.43,3.0,0.33,0.0790697674418604,0.1
0.3488372093023256,0.975,2,2,-1,0.1666666666666666,0.98,1,-1,0.0,1,2.0,1,2,0.8333333333333334,-1,2.0,2.0,1,68,0.3418604651162791,0.37,0.0,0.0,4.0,0.44,0.3401162790697674,0.42
0.3720930232558139,0.85,2,1,1,0.5,0.96,1,1,0.125,2,3.0,-1,1,0.3333333333333333,-1,1.0,1.0,-1,68,0.3572093023255813,0.39,0.125,0.05,2.0,0.22,0.3162790697674418,0.39
0.0465116279069767,0.9,3,3,1,1.0,0.24,2,1,0.375,1,2.0,1,2,0.6666666666666666,-1,1.0,3.0,-1,66,0.0111627906976744,0.01,1.125,0.43,3.0,0.33,0.041860465116279,0.05
0.5116279069767442,0.5,3,2,-1,0.8333333333333334,0.58,2,1,0.125,2,3.0,-1,1,0.3333333333333333,-1,3.0,1.0,-1,69,0.2967441860465116,0.32,0.25,0.1,9.0,1.0,0.2558139534883721,0.31
0.4186046511627907,0.975,2,3,1,0.6666666666666666,0.76,3,-1,0.125,1,3.0,-1,3,0.5,-1,1.0,3.0,1,71,0.3181395348837209,0.35,0.375,0.14,2.0,0.22,0.4081395348837209,0.5
0.627906976744186,0.075,2,2,1,0.5,0.82,2,1,0.125,1,2.0,1,3,0.1666666666666666,-1,1.0,3.0,-1,65,0.5148837209302325,0.56,0.25,0.1,2.0,0.22,0.0470930232558139,0.06
0.6744186046511628,0.3,3,2,1,0.6666666666666666,0.64,3,1,0.125,1,2.0,-1,3,0.1666666666666666,-1,2.0,2.0,1,70,0.4316279069767442,0.47,0.25,0.1,6.0,0.67,0.2023255813953488,0.25
0.2790697674418604,0.925,3,3,1,0.1666666666666666,0.74,1,1,0.125,2,3.0,-1,2,0.3333333333333333,-1,3.0,,1,71,0.2065116279069767,0.22,0.375,0.14,9.0,1.0,0.2581395348837209,0.32
0.3023255813953488,0.225,1,3,-1,0.6666666666666666,0.24,3,1,0.125,2,3.0,1,2,0.3333333333333333,-1,1.0,1.0,-1,63,0.0725581395348837,0.08,0.375,0.14,1.0,0.11,0.0680232558139534,0.08
0.3255813953488372,0.325,2,2,-1,0.5,0.52,3,1,0.25,1,2.0,-1,3,0.6666666666666666,-1,1.0,3.0,1,64,0.1693023255813953,0.18,0.5,0.19,2.0,0.22,0.105813953488372,0.13
0.5348837209302325,0.25,2,2,1,0.5,0.42,2,1,0.125,2,1.0,-1,1,0.6666666666666666,-1,1.0,1.0,-1,65,0.2246511627906976,0.24,0.25,0.1,2.0,0.22,0.1337209302325581,0.16
0.2325581395348837,1.0,3,3,1,0.6666666666666666,0.16,3,1,0.125,1,2.0,1,3,0.5,-1,2.0,1.0,1,70,0.0372093023255813,0.04,0.375,0.14,6.0,0.67,0.2325581395348837,0.28
0.3023255813953488,0.125,1,2,1,0.5,0.62,2,1,0.125,1,2.0,-1,3,0.5,-1,1.0,2.0,1,61,0.1874418604651162,0.2,0.25,0.1,1.0,0.11,0.0377906976744186,0.05
0.2325581395348837,0.475,2,2,-1,0.6666666666666666,0.42,1,1,0.125,2,2.0,1,3,0.3333333333333333,-1,2.0,2.0,1,63,0.0976744186046511,0.11,0.25,0.1,4.0,0.44,0.1104651162790697,0.14
0.4651162790697674,0.575,2,2,-1,0.3333333333333333,0.9,3,1,0.5,3,3.0,-1,2,0.3333333333333333,-1,1.0,3.0,1,70,0.4186046511627906,0.46,1.0,0.38,2.0,0.22,0.2674418604651162,0.33
0.3953488372093023,0.625,2,2,-1,0.6666666666666666,0.92,2,1,0.0,3,3.0,-1,1,0.5,-1,2.0,2.0,-1,68,0.3637209302325581,0.4,0.0,0.0,4.0,0.44,0.2470930232558139,0.3
0.6976744186046512,0.475,2,3,-1,0.5,0.96,2,1,0.125,2,3.0,-1,2,0.3333333333333333,-1,2.0,2.0,-1,72,0.6697674418604651,0.73,0.375,0.14,4.0,0.44,0.3313953488372093,0.41
0.2093023255813953,0.85,3,1,-1,0.1666666666666666,0.42,2,1,0.125,3,2.0,-1,3,0.5,-1,1.0,2.0,-1,67,0.087906976744186,0.1,0.125,0.05,3.0,0.33,0.177906976744186,0.22
0.4418604651162791,0.275,2,2,1,0.5,0.3,2,-1,0.25,2,2.0,-1,1,0.6666666666666666,-1,1.0,2.0,1,64,0.1325581395348837,0.14,0.5,0.19,2.0,0.22,0.1215116279069767,0.15
0.3255813953488372,0.15,1,3,1,0.5,0.5,1,1,0.0,3,3.0,-1,1,0.5,-1,2.0,1.0,-1,62,0.1627906976744186,0.18,0.0,0.0,2.0,0.22,0.0488372093023255,0.06
0.3488372093023256,0.375,2,2,1,0.6666666666666666,0.88,2,1,0.0,2,2.0,1,3,0.5,-1,1.0,2.0,-1,65,0.3069767441860465,0.33,0.0,0.0,2.0,0.22,0.1308139534883721,0.16
0.3720930232558139,0.3,3,2,1,0.5,0.88,3,1,0.125,1,2.0,-1,2,0.8333333333333334,-1,1.0,2.0,-1,66,0.3274418604651162,0.36,0.25,0.1,3.0,0.33,0.1116279069767441,0.14
0.3488372093023256,0.7,1,3,-1,0.5,0.5,1,1,0.25,2,2.0,-1,2,0.6666666666666666,-1,3.0,1.0,1,68,0.1744186046511628,0.19,0.75,0.29,3.0,0.33,0.2441860465116279,0.3
0.4883720930232558,0.425,2,2,1,1.0,0.58,3,1,0.25,2,1.0,-1,2,0.3333333333333333,-1,1.0,1.0,-1,67,0.2832558139534883,0.31,0.5,0.19,2.0,0.22,0.2075581395348837,0.25
0.4883720930232558,0.95,2,1,1,0.5,0.04,2,-1,0.375,2,2.0,-1,3,0.5,-1,2.0,1.0,1,70,0.0195348837209302,0.02,0.375,0.14,4.0,0.44,0.463953488372093,0.57
0.1627906976744186,0.725,2,3,1,0.5,0.62,1,1,0.5,1,2.0,-1,2,0.5,-1,2.0,1.0,-1,67,0.1009302325581395,0.11,1.5,0.57,4.0,0.44,0.1180232558139534,0.14
0.6511627906976745,0.275,3,2,-1,0.5,0.84,1,1,0.125,1,2.0,-1,3,0.5,-1,1.0,1.0,1,69,0.5469767441860466,0.6,0.25,0.1,3.0,0.33,0.1790697674418604,0.22
0.5581395348837209,0.2,1,2,1,0.6666666666666666,0.06,1,1,0.25,2,,-1,2,0.5,-1,2.0,2.0,1,64,0.0334883720930232,0.04,0.5,0.19,2.0,0.22,0.1116279069767441,0.14
0.4651162790697674,0.7,3,1,1,0.5,0.38,2,1,0.5,2,2.0,1,2,0.5,-1,2.0,1.0,-1,71,0.1767441860465116,0.19,0.5,0.19,6.0,0.67,0.3255813953488371,0.4
0.4418604651162791,0.925,2,1,1,0.6666666666666666,0.68,1,1,0.5,2,2.0,-1,3,0.8333333333333334,-1,1.0,1.0,1,72,0.3004651162790698,0.33,0.5,0.19,2.0,0.22,0.4087209302325582,0.5
0.3023255813953488,0.6,2,2,-1,0.1666666666666666,0.64,2,1,0.375,1,2.0,-1,3,0.5,-1,2.0,3.0,-1,66,0.1934883720930232,0.21,0.75,0.29,4.0,0.44,0.1813953488372092,0.22
0.3488372093023256,0.75,1,3,1,0.6666666666666666,0.02,2,1,0.125,3,2.0,-1,2,0.8333333333333334,-1,1.0,2.0,1,67,0.0069767441860465,0.01,0.375,0.14,1.0,0.11,0.2616279069767442,0.32
0.6511627906976745,0.35,2,1,-1,0.1666666666666666,0.28,2,1,0.25,2,2.0,-1,2,0.1666666666666666,-1,2.0,2.0,-1,66,0.1823255813953488,0.2,0.25,0.1,4.0,0.44,0.227906976744186,0.28
0.6511627906976745,0.5,2,1,1,0.1666666666666666,0.8,2,1,0.25,2,1.0,-1,3,0.1666666666666666,-1,2.0,1.0,1,70,0.5209302325581396,0.57,0.25,0.1,4.0,0.44,0.3255813953488372,0.4
0.7209302325581395,0.55,1,2,1,0.6666666666666666,0.76,1,1,0.0,3,2.0,-1,3,0.3333333333333333,-1,2.0,2.0,-1,71,0.547906976744186,0.6,0.0,0.0,2.0,0.22,0.3965116279069767,0.49
0.3953488372093023,0.6,2,1,1,0.8333333333333334,0.36,1,1,0.0,2,3.0,1,1,0.3333333333333333,-1,3.0,1.0,1,66,0.1423255813953488,0.16,0.0,0.0,6.0,0.67,0.2372093023255813,0.29
0.5116279069767442,0.325,1,3,-1,0.1666666666666666,0.2,3,1,0.125,2,2.0,1,3,0.3333333333333333,-1,3.0,1.0,1,67,0.1023255813953488,0.11,0.375,0.14,3.0,0.33,0.1662790697674418,0.2
0.5348837209302325,0.825,2,3,-1,0.0,0.12,1,1,0.5,1,3.0,-1,1,0.3333333333333333,-1,3.0,2.0,1,71,0.0641860465116279,0.07,1.5,0.57,6.0,0.67,0.4412790697674418,0.54
0.3720930232558139,0.675,1,1,1,0.8333333333333334,0.42,2,1,0.25,1,2.0,-1,2,0.5,-1,2.0,2.0,1,65,0.1562790697674418,0.17,0.25,0.1,2.0,0.22,0.2511627906976744,0.31
0.4418604651162791,0.3,2,2,-1,0.6666666666666666,0.8,3,-1,0.25,1,1.0,1,2,0.3333333333333333,-1,2.0,1.0,1,65,0.3534883720930233,0.39,0.5,0.19,4.0,0.44,0.1325581395348837,0.16
0.4883720930232558,0.5,2,2,1,0.6666666666666666,0.42,3,1,0.25,1,2.0,1,3,0.5,-1,1.0,1.0,1,68,0.2051162790697674,0.22,0.5,0.19,2.0,0.22,0.2441860465116279,0.3
0.2325581395348837,0.625,2,2,-1,0.5,0.58,1,1,0.25,3,1.0,-1,3,0.5,-1,1.0,1.0,-1,65,0.1348837209302325,0.15,0.5,0.19,2.0,0.22,0.1453488372093023,0.18
0.5348837209302325,0.75,3,3,-1,0.6666666666666666,0.98,3,1,0.0,1,2.0,-1,2,0.5,-1,2.0,2.0,1,72,0.5241860465116278,0.57,0.0,0.0,6.0,0.67,0.4011627906976743,0.49
0.6046511627906976,0.4,1,3,1,0.6666666666666666,0.34,2,1,0.125,2,2.0,-1,3,0.6666666666666666,-1,1.0,1.0,-1,69,0.2055813953488372,0.22,0.375,0.14,1.0,0.11,0.241860465116279,0.3
0.6511627906976745,0.75,3,2,1,0.5,0.88,2,1,0.125,1,1.0,1,2,0.6666666666666666,-1,1.0,1.0,1,73,0.5730232558139535,0.62,0.25,0.1,3.0,0.33,0.4883720930232558,0.6
0.3255813953488372,0.7,1,1,1,0.6666666666666666,0.42,2,-1,0.125,1,1.0,1,3,0.3333333333333333,-1,3.0,2.0,-1,64,0.1367441860465116,0.15,0.125,0.05,3.0,0.33,0.227906976744186,0.28
0.627906976744186,0.775,3,2,-1,0.5,0.96,1,1,0.25,1,2.0,1,3,0.8333333333333334,-1,3.0,1.0,-1,75,0.6027906976744186,0.66,0.5,0.19,9.0,1.0,0.4866279069767442,0.6
0.2558139534883721,1.0,1,2,1,0.5,0.3,2,1,0.125,1,2.0,1,3,0.3333333333333333,-1,1.0,1.0,-1,67,0.0767441860465116,0.08,0.25,0.1,1.0,0.11,0.2558139534883721,0.31
0.4418604651162791,0.675,2,3,-1,1.0,0.5,1,1,0.375,2,2.0,1,2,0.3333333333333333,-1,2.0,1.0,1,70,0.2209302325581395,0.24,1.125,0.43,4.0,0.44,0.2982558139534884,0.36
0.3255813953488372,0.675,3,3,1,0.6666666666666666,0.26,2,1,0.0,3,2.0,-1,2,0.5,-1,2.0,1.0,1,69,0.0846511627906976,0.09,0.0,0.0,6.0,0.67,0.2197674418604651,0.27
0.813953488372093,0.9,2,1,-1,0.5,0.92,2,1,0.125,1,3.0,-1,3,0.5,-1,2.0,2.0,1,75,0.7488372093023257,0.82,0.125,0.05,4.0,0.44,0.7325581395348837,0.9
0.4418604651162791,0.125,1,2,-1,0.3333333333333333,0.88,2,1,0.125,1,3.0,-1,3,0.3333333333333333,-1,3.0,1.0,1,64,0.3888372093023255,0.42,0.25,0.1,3.0,0.33,0.0552325581395348,0.07
0.5581395348837209,0.55,3,2,1,0.8333333333333334,0.22,1,1,0.125,3,2.0,-1,1,0.3333333333333333,-1,1.0,1.0,-1,68,0.1227906976744186,0.13,0.25,0.1,3.0,0.33,0.3069767441860465,0.38
0.4883720930232558,0.4,2,2,1,1.0,0.14,2,1,0.125,2,3.0,1,2,0.5,-1,1.0,3.0,-1,66,0.0683720930232558,0.07,0.25,0.1,2.0,0.22,0.1953488372093023,0.24
0.7441860465116279,0.275,1,2,-1,0.1666666666666666,0.68,2,1,0.125,2,2.0,-1,3,0.3333333333333333,-1,1.0,1.0,-1,68,0.506046511627907,0.55,0.25,0.1,1.0,0.11,0.2046511627906977,0.25
0.4883720930232558,0.05,2,3,1,0.5,0.9,2,1,0.25,2,2.0,-1,1,0.3333333333333333,-1,1.0,1.0,-1,66,0.4395348837209302,0.48,0.75,0.29,2.0,0.22,0.0244186046511627,0.03
0.2790697674418604,0.0,3,1,-1,1.0,0.28,1,1,0.125,2,2.0,-1,2,0.6666666666666666,-1,2.0,3.0,-1,59,0.0781395348837209,0.09,0.125,0.05,6.0,0.67,0.0,0.0
0.5581395348837209,0.525,2,2,-1,0.8333333333333334,0.74,1,1,0.125,1,3.0,1,1,0.1666666666666666,-1,3.0,2.0,1,68,0.4130232558139535,0.45,0.25,0.1,6.0,0.67,0.2930232558139535,0.36
0.4883720930232558,0.025,1,3,1,0.5,0.52,2,1,0.125,3,2.0,-1,3,0.5,-1,2.0,1.0,1,65,0.253953488372093,0.28,0.375,0.14,2.0,0.22,0.0122093023255813,0.01
0.2790697674418604,0.475,2,1,-1,0.1666666666666666,0.36,2,-1,0.25,3,2.0,1,3,0.5,-1,1.0,1.0,1,63,0.1004651162790697,0.11,0.25,0.1,2.0,0.22,0.1325581395348836,0.16
0.5813953488372093,0.175,2,3,1,0.1666666666666666,0.88,2,1,0.0,2,2.0,-1,3,0.3333333333333333,-1,2.0,1.0,-1,68,0.5116279069767442,0.56,0.0,0.0,4.0,0.44,0.1017441860465116,0.12
0.4186046511627907,0.125,2,3,1,0.6666666666666666,0.08,2,1,0.0,1,3.0,1,2,0.5,-1,1.0,3.0,1,62,0.0334883720930232,0.04,0.0,0.0,2.0,0.22,0.0523255813953488,0.06
0.6744186046511628,0.9,3,2,1,1.0,0.04,2,1,0.0,3,3.0,-1,3,0.6666666666666666,-1,2.0,2.0,1,74,0.0269767441860465,0.03,0.0,0.0,6.0,0.67,0.6069767441860465,0.74
0.1395348837209302,0.325,2,2,1,0.5,0.5,2,1,0.125,3,3.0,1,3,0.5,-1,2.0,1.0,-1,64,0.0697674418604651,0.08,0.25,0.1,4.0,0.44,0.0453488372093023,0.06
0.2093023255813953,0.4,2,1,-1,0.0,0.36,2,1,0.125,3,1.0,1,2,1.0,-1,2.0,1.0,-1,63,0.0753488372093023,0.08,0.125,0.05,4.0,0.44,0.0837209302325581,0.1
0.3720930232558139,0.775,2,2,-1,0.3333333333333333,0.32,3,1,0.125,3,2.0,1,3,0.5,-1,1.0,1.0,-1,69,0.1190697674418604,0.13,0.25,0.1,2.0,0.22,0.2883720930232558,0.35
0.4186046511627907,0.975,1,3,-1,0.6666666666666666,0.38,1,1,0.0,3,2.0,1,1,0.3333333333333333,-1,1.0,2.0,-1,68,0.1590697674418604,0.17,0.0,0.0,1.0,0.11,0.4081395348837209,0.5
0.2790697674418604,0.475,3,3,-1,0.1666666666666666,0.84,2,1,0.375,2,2.0,-1,2,0.5,-1,1.0,1.0,-1,68,0.2344186046511627,0.26,1.125,0.43,3.0,0.33,0.1325581395348836,0.16
0.3953488372093023,0.3,3,2,1,0.3333333333333333,0.28,2,1,0.5,1,2.0,-1,3,0.5,-1,3.0,1.0,1,68,0.1106976744186046,0.12,1.0,0.38,9.0,1.0,0.1186046511627906,0.15
0.3255813953488372,0.875,1,1,1,0.3333333333333333,0.76,1,1,0.125,1,2.0,-1,1,0.8333333333333334,-1,1.0,1.0,-1,66,0.2474418604651162,0.27,0.125,0.05,1.0,0.11,0.2848837209302325,0.35
0.4651162790697674,0.275,2,2,1,1.0,0.1,1,1,0.125,2,2.0,-1,1,0.6666666666666666,-1,1.0,2.0,1,63,0.0465116279069767,0.05,0.25,0.1,2.0,0.22,0.127906976744186,0.16
0.4651162790697674,0.8,3,1,-1,0.3333333333333333,0.52,1,1,0.25,1,2.0,-1,3,0.8333333333333334,-1,2.0,1.0,-1,70,0.241860465116279,0.26,0.25,0.1,6.0,0.67,0.3720930232558139,0.46
0.5116279069767442,0.125,2,2,1,0.3333333333333333,0.92,2,1,0.0,1,1.0,-1,3,0.5,-1,1.0,1.0,-1,65,0.4706976744186047,0.51,0.0,0.0,2.0,0.22,0.063953488372093,0.08
0.4651162790697674,0.475,2,2,1,0.6666666666666666,0.9,3,1,0.0,2,2.0,-1,2,0.3333333333333333,-1,3.0,1.0,1,69,0.4186046511627906,0.46,0.0,0.0,6.0,0.67,0.2209302325581394,0.27
0.5813953488372093,0.525,2,2,1,0.8333333333333334,0.34,2,1,0.375,1,2.0,-1,2,0.3333333333333333,-1,2.0,1.0,1,69,0.1976744186046511,0.22,0.75,0.29,4.0,0.44,0.3052325581395349,0.37
0.5348837209302325,0.275,3,2,1,0.8333333333333334,0.8,1,1,0.375,2,3.0,1,2,0.5,-1,2.0,1.0,-1,69,0.427906976744186,0.47,0.75,0.29,6.0,0.67,0.1470930232558139,0.18
0.2790697674418604,0.55,2,3,-1,0.6666666666666666,0.12,1,1,0.25,1,3.0,1,2,0.5,-1,3.0,1.0,-1,66,0.0334883720930232,0.04,0.75,0.29,6.0,0.67,0.1534883720930232,0.19
0.5581395348837209,0.775,2,3,1,0.5,0.46,2,1,0.25,1,2.0,-1,3,0.5,-1,1.0,1.0,1,72,0.2567441860465116,0.28,0.75,0.29,2.0,0.22,0.4325581395348837,0.53
0.2325581395348837,0.45,3,2,1,0.6666666666666666,1.0,3,1,0.125,1,2.0,-1,2,0.5,-1,1.0,2.0,-1,66,0.2325581395348837,0.25,0.25,0.1,3.0,0.33,0.1046511627906976,0.13
0.4883720930232558,0.25,2,3,1,0.6666666666666666,0.48,1,1,0.25,1,3.0,-1,1,0.3333333333333333,-1,,2.0,-1,65,0.2344186046511627,0.26,0.75,0.29,,,0.1220930232558139,0.15
