Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score,Knowledge,Knowledge%,Study_Aid,Study_Aid%,Parental_Engagement,Parental_Engagement%,Engagement,Engagement%
0.3023255813953488,0.525,2,2,-1,0.8333333333333334,0.62,2,1,0.125,1,3.0,1,1,0.5,-1,3.0,1.0,1,66,0.18744186046511627,0.2,0.25,0.1,6.0,0.67,0.15872093023255815,0.19
0.6511627906976745,0.025,2,3,1,0.5,0.04,1,1,0.375,1,2.0,1,3,0.5,-1,2.0,1.0,1,67,0.026046511627906978,0.03,1.125,0.43,4.0,0.44,0.016279069767441864,0.02
0.3255813953488372,0.45,3,3,-1,0.8333333333333334,0.5,1,1,0.125,1,2.0,-1,1,0.1666666666666666,-1,1.0,1.0,-1,65,0.1627906976744186,0.18,0.375,0.14,3.0,0.33,0.14651162790697672,0.18
0.3953488372093023,0.775,1,2,1,0.1666666666666666,0.52,2,1,0.125,2,2.0,-1,2,0.5,-1,1.0,1.0,1,68,0.2055813953488372,0.22,0.25,0.1,1.0,0.11,0.3063953488372093,0.37
0.5581395348837209,0.675,2,1,-1,0.8333333333333334,0.04,3,1,0.125,1,3.0,1,3,0.3333333333333333,-1,1.0,1.0,-1,68,0.022325581395348838,0.02,0.125,0.05,2.0,0.22,0.37674418604651166,0.46
0.4651162790697674,0.9,2,2,-1,0.6666666666666666,0.28,3,1,0.25,2,3.0,-1,2,0.0,-1,2.0,1.0,-1,71,0.13023255813953488,0.14,0.5,0.19,4.0,0.44,0.41860465116279066,0.51
0.4651162790697674,0.775,3,2,-1,0.3333333333333333,1.0,2,1,0.0,3,2.0,1,2,0.3333333333333333,-1,3.0,1.0,1,72,0.4651162790697674,0.51,0.0,0.0,9.0,1.0,0.36046511627906974,0.44
0.5581395348837209,0.325,2,3,-1,0.6666666666666666,0.06,3,-1,0.0,1,3.0,1,1,0.8333333333333334,-1,3.0,1.0,1,66,0.03348837209302325,0.04,0.0,0.0,6.0,0.67,0.1813953488372093,0.22
0.2790697674418604,0.125,1,3,-1,0.3333333333333333,0.98,2,1,0.0,1,2.0,1,1,0.6666666666666666,-1,1.0,1.0,-1,61,0.2734883720930232,0.3,0.0,0.0,1.0,0.11,0.03488372093023255,0.04
0.2558139534883721,0.9,1,3,1,0.6666666666666666,0.24,2,1,0.25,2,3.0,-1,1,0.5,-1,2.0,1.0,1,68,0.061395348837209304,0.07,0.75,0.29,2.0,0.22,0.2302325581395349,0.28
0.4883720930232558,0.875,2,3,1,0.3333333333333333,0.38,2,1,0.125,1,2.0,-1,3,0.5,-1,2.0,1.0,1,72,0.1855813953488372,0.2,0.375,0.14,4.0,0.44,0.4273255813953488,0.52
0.4883720930232558,0.575,2,3,1,0.1666666666666666,0.64,2,1,0.25,1,3.0,-1,3,0.5,-1,3.0,1.0,1,71,0.3125581395348837,0.34,0.75,0.29,6.0,0.67,0.28081395348837207,0.34
0.4883720930232558,0.675,3,3,-1,0.1666666666666666,0.6,1,1,0.25,1,3.0,-1,1,0.5,-1,1.0,1.0,1,70,0.29302325581395344,0.32,0.75,0.29,3.0,0.33,0.32965116279069767,0.4
0.3488372093023256,0.8,2,3,1,0.1666666666666666,0.7,1,1,0.125,1,2.0,-1,2,0.3333333333333333,-1,1.0,2.0,-1,68,0.2441860465116279,0.27,0.375,0.14,2.0,0.22,0.27906976744186046,0.34
0.4651162790697674,0.65,1,2,1,0.1666666666666666,0.02,2,1,0.25,1,3.0,-1,3,0.3333333333333333,-1,1.0,2.0,1,67,0.009302325581395347,0.01,0.5,0.19,1.0,0.11,0.3023255813953488,0.37
0.4883720930232558,0.4,2,2,1,0.6666666666666666,0.84,2,1,0.125,1,3.0,-1,2,0.6666666666666666,-1,1.0,1.0,1,68,0.41023255813953485,0.45,0.25,0.1,2.0,0.22,0.19534883720930232,0.24
0.3488372093023256,0.525,2,2,1,0.6666666666666666,0.48,2,1,0.375,2,2.0,-1,3,0.3333333333333333,-1,3.0,1.0,1,68,0.16744186046511628,0.18,0.75,0.29,6.0,0.67,0.18313953488372095,0.22
0.5116279069767442,0.375,1,3,-1,0.3333333333333333,0.42,1,1,0.0,2,2.0,-1,2,0.3333333333333333,-1,2.0,1.0,-1,65,0.21488372093023256,0.23,0.0,0.0,2.0,0.22,0.19186046511627908,0.23
0.2790697674418604,0.4,2,3,-1,0.1666666666666666,0.98,1,1,0.25,2,2.0,1,3,0.6666666666666666,-1,1.0,1.0,1,66,0.2734883720930232,0.3,0.75,0.29,2.0,0.22,0.11162790697674417,0.14
0.5348837209302325,0.1,2,2,1,0.6666666666666666,0.8,3,1,0.0,1,3.0,-1,1,0.5,-1,1.0,1.0,-1,65,0.42790697674418604,0.47,0.0,0.0,2.0,0.22,0.053488372093023255,0.07
0.5581395348837209,0.1,2,3,-1,0.1666666666666666,0.78,1,1,0.25,2,2.0,-1,2,0.6666666666666666,-1,2.0,3.0,-1,66,0.43534883720930234,0.47,0.75,0.29,4.0,0.44,0.05581395348837209,0.07
0.6046511627906976,0.65,2,2,-1,0.5,0.44,1,1,0.125,2,3.0,-1,3,0.6666666666666666,-1,1.0,3.0,-1,69,0.266046511627907,0.29,0.25,0.1,2.0,0.22,0.3930232558139535,0.48
0.3255813953488372,0.425,2,2,1,0.6666666666666666,0.88,1,1,0.0,3,3.0,-1,3,0.5,-1,2.0,2.0,-1,66,0.2865116279069767,0.31,0.0,0.0,4.0,0.44,0.1383720930232558,0.17
0.5813953488372093,0.4,2,3,1,0.3333333333333333,0.04,2,1,0.5,3,1.0,-1,2,0.5,-1,1.0,1.0,-1,69,0.023255813953488375,0.03,1.5,0.57,2.0,0.22,0.23255813953488375,0.28
0.4883720930232558,0.675,3,1,1,0.5,0.36,2,-1,0.0,1,2.0,-1,2,0.3333333333333333,-1,1.0,1.0,-1,67,0.1758139534883721,0.19,0.0,0.0,3.0,0.33,0.32965116279069767,0.4
0.5581395348837209,0.075,3,2,1,0.3333333333333333,0.42,2,1,0.125,2,1.0,1,3,0.5,-1,1.0,1.0,-1,66,0.23441860465116277,0.26,0.25,0.1,3.0,0.33,0.04186046511627907,0.05
0.6976744186046512,0.6,2,2,1,0.8333333333333334,0.74,2,1,0.25,1,2.0,1,2,0.5,-1,2.0,3.0,-1,71,0.5162790697674419,0.56,0.5,0.19,4.0,0.44,0.4186046511627907,0.51
0.4186046511627907,0.775,3,1,-1,0.3333333333333333,0.18,2,1,0.625,2,3.0,-1,2,0.6666666666666666,-1,2.0,2.0,-1,70,0.07534883720930233,0.08,0.625,0.24,6.0,0.67,0.3244186046511628,0.4
0.3255813953488372,0.825,3,2,-1,0.3333333333333333,0.28,2,1,0.25,2,3.0,-1,3,0.6666666666666666,-1,3.0,1.0,-1,71,0.09116279069767441,0.1,0.5,0.19,9.0,1.0,0.26860465116279064,0.33
0.3255813953488372,0.175,2,2,1,0.5,0.72,3,1,0.125,3,2.0,1,3,0.5,-1,3.0,1.0,-1,66,0.23441860465116277,0.26,0.25,0.1,6.0,0.67,0.0569767441860465,0.07
0.3255813953488372,0.9,2,2,-1,0.5,0.08,3,-1,0.375,2,3.0,-1,1,0.3333333333333333,-1,1.0,1.0,-1,67,0.026046511627906974,0.03,0.75,0.29,2.0,0.22,0.29302325581395344,0.36
0.4883720930232558,0.875,2,3,-1,0.8333333333333334,0.76,1,1,0.0,1,3.0,-1,3,0.3333333333333333,-1,3.0,1.0,-1,72,0.3711627906976744,0.4,0.0,0.0,6.0,0.67,0.4273255813953488,0.52
0.4883720930232558,0.475,2,2,-1,0.8333333333333334,0.88,2,1,0.125,2,2.0,-1,3,0.5,-1,1.0,1.0,-1,68,0.4297674418604651,0.47,0.25,0.1,2.0,0.22,0.2319767441860465,0.28
0.5581395348837209,0.55,2,2,-1,0.3333333333333333,0.72,2,-1,0.375,1,3.0,-1,3,0.5,-1,1.0,1.0,1,69,0.40186046511627904,0.44,0.75,0.29,2.0,0.22,0.30697674418604654,0.38
0.4418604651162791,0.925,2,2,1,0.5,0.52,1,1,0.25,1,1.0,1,3,0.5,-1,3.0,1.0,-1,71,0.22976744186046513,0.25,0.5,0.19,6.0,0.67,0.4087209302325582,0.5
0.6511627906976745,0.9,2,2,1,0.8333333333333334,0.1,1,-1,0.0,2,2.0,-1,2,0.3333333333333333,-1,3.0,3.0,1,70,0.06511627906976745,0.07,0.0,0.0,6.0,0.67,0.586046511627907,0.72
0.3953488372093023,0.45,2,2,-1,0.8333333333333334,0.82,3,1,0.25,3,1.0,-1,2,0.6666666666666666,-1,2.0,3.0,1,67,0.32418604651162786,0.35,0.5,0.19,4.0,0.44,0.17790697674418604,0.22
0.813953488372093,0.275,2,2,1,0.3333333333333333,0.12,2,1,0.25,3,2.0,-1,3,0.3333333333333333,-1,1.0,3.0,-1,69,0.09767441860465116,0.11,0.5,0.19,2.0,0.22,0.2238372093023256,0.27
0.5348837209302325,0.4,1,3,-1,0.6666666666666666,0.38,1,1,0.25,2,2.0,-1,2,0.1666666666666666,-1,1.0,2.0,-1,65,0.20325581395348835,0.22,0.75,0.29,1.0,0.11,0.21395348837209302,0.26
0.3255813953488372,0.4,3,3,-1,0.6666666666666666,0.06,2,1,0.125,1,2.0,-1,2,0.6666666666666666,-1,2.0,1.0,-1,65,0.01953488372093023,0.02,0.375,0.14,6.0,0.67,0.13023255813953488,0.16
0.3023255813953488,0.275,2,2,1,0.6666666666666666,0.7,1,1,0.25,2,3.0,-1,2,0.6666666666666666,-1,1.0,1.0,-1,64,0.21162790697674416,0.23,0.5,0.19,2.0,0.22,0.08313953488372093,0.1
0.5116279069767442,0.275,1,1,1,0.8333333333333334,0.5,1,1,0.125,1,2.0,-1,1,0.3333333333333333,-1,2.0,1.0,-1,63,0.2558139534883721,0.28,0.125,0.05,2.0,0.22,0.14069767441860467,0.17
0.4186046511627907,0.85,1,2,1,0.1666666666666666,0.9,2,1,0.375,1,1.0,-1,3,0.3333333333333333,-1,1.0,2.0,-1,69,0.37674418604651166,0.41,0.75,0.29,1.0,0.11,0.3558139534883721,0.44
0.5348837209302325,0.075,2,1,1,0.3333333333333333,0.14,2,1,0.125,1,3.0,1,2,0.8333333333333334,-1,2.0,1.0,1,64,0.07488372093023256,0.08,0.125,0.05,4.0,0.44,0.04011627906976744,0.05
0.5116279069767442,0.675,3,3,1,0.6666666666666666,0.82,3,1,0.0,3,2.0,1,3,0.5,-1,1.0,2.0,-1,72,0.41953488372093023,0.46,0.0,0.0,3.0,0.33,0.3453488372093024,0.42
0.4418604651162791,0.175,1,2,1,0.5,0.52,2,1,0.0,2,2.0,-1,2,0.6666666666666666,-1,1.0,1.0,-1,63,0.22976744186046513,0.25,0.0,0.0,1.0,0.11,0.07732558139534883,0.09
0.3255813953488372,0.35,1,3,1,0.0,0.36,1,1,0.375,1,2.0,-1,3,0.5,-1,1.0,1.0,1,64,0.11720930232558138,0.13,1.125,0.43,1.0,0.11,0.113953488372093,0.14
0.2325581395348837,0.05,2,3,1,0.1666666666666666,0.64,2,1,0.375,3,2.0,1,2,0.6666666666666666,-1,2.0,2.0,-1,64,0.14883720930232555,0.16,1.125,0.43,4.0,0.44,0.011627906976744186,0.01
0.3720930232558139,0.275,2,2,1,0.6666666666666666,0.8,2,1,0.625,2,2.0,-1,3,0.1666666666666666,-1,3.0,3.0,-1,67,0.2976744186046511,0.32,1.25,0.48,6.0,0.67,0.10232558139534882,0.13
0.5581395348837209,0.775,2,2,-1,0.6666666666666666,0.44,1,1,0.25,2,3.0,-1,3,0.0,-1,3.0,1.0,-1,71,0.24558139534883722,0.27,0.5,0.19,6.0,0.67,0.4325581395348837,0.53
0.4651162790697674,0.875,2,2,-1,0.1666666666666666,0.24,3,1,0.125,2,1.0,-1,3,0.6666666666666666,-1,1.0,1.0,-1,70,0.11162790697674417,0.12,0.25,0.1,2.0,0.22,0.40697674418604646,0.5
0.2790697674418604,0.225,2,1,1,0.8333333333333334,0.92,1,1,0.0,3,2.0,1,2,0.6666666666666666,-1,1.0,3.0,1,61,0.25674418604651156,0.28,0.0,0.0,2.0,0.22,0.0627906976744186,0.08
0.4651162790697674,0.475,2,3,1,0.5,0.32,1,1,0.25,1,2.0,-1,1,0.6666666666666666,-1,2.0,2.0,-1,67,0.14883720930232555,0.16,0.75,0.29,4.0,0.44,0.22093023255813948,0.27
0.4883720930232558,0.475,3,2,-1,0.1666666666666666,1.0,2,1,0.5,3,3.0,-1,1,0.5,-1,2.0,1.0,-1,72,0.4883720930232558,0.53,1.0,0.38,6.0,0.67,0.2319767441860465,0.28
0.3255813953488372,0.875,1,1,1,0.3333333333333333,0.76,1,1,0.125,1,2.0,-1,1,0.8333333333333334,-1,1.0,1.0,-1,66,0.24744186046511626,0.27,0.125,0.05,1.0,0.11,0.2848837209302325,0.35
0.4651162790697674,0.775,2,3,1,0.1666666666666666,0.68,2,1,0.125,3,1.0,-1,2,0.3333333333333333,-1,1.0,1.0,-1,70,0.31627906976744186,0.34,0.375,0.14,2.0,0.22,0.36046511627906974,0.44
0.2790697674418604,0.675,3,1,1,0.0,0.44,2,1,0.25,2,3.0,-1,2,0.5,-1,1.0,2.0,1,67,0.12279069767441858,0.13,0.25,0.1,3.0,0.33,0.18837209302325578,0.23
0.4883720930232558,0.85,1,2,1,0.5,0.5,3,1,0.25,3,2.0,-1,2,0.3333333333333333,-1,2.0,1.0,1,71,0.2441860465116279,0.27,0.5,0.19,2.0,0.22,0.4151162790697674,0.51
0.5116279069767442,0.0,3,2,1,0.6666666666666666,0.38,2,1,0.125,1,2.0,1,3,0.6666666666666666,-1,2.0,1.0,-1,66,0.1944186046511628,0.21,0.25,0.1,6.0,0.67,0.0,0.0
0.5813953488372093,0.4,2,2,1,0.1666666666666666,0.14,2,1,0.125,2,2.0,-1,3,0.6666666666666666,-1,1.0,1.0,-1,68,0.08139534883720931,0.09,0.25,0.1,2.0,0.22,0.23255813953488375,0.28
0.5813953488372093,0.9,2,2,1,0.5,0.36,2,1,0.375,3,2.0,1,3,0.5,-1,2.0,1.0,1,74,0.20930232558139536,0.23,0.75,0.29,4.0,0.44,0.5232558139534884,0.64
0.2558139534883721,0.75,2,1,1,0.3333333333333333,0.08,2,-1,0.125,3,2.0,-1,2,0.5,-1,1.0,1.0,-1,64,0.02046511627906977,0.02,0.125,0.05,2.0,0.22,0.19186046511627908,0.23
0.3023255813953488,0.55,2,2,-1,0.6666666666666666,0.3,2,1,0.125,1,2.0,1,3,0.5,-1,2.0,1.0,-1,65,0.09069767441860464,0.1,0.25,0.1,4.0,0.44,0.16627906976744186,0.2
0.5116279069767442,0.525,1,2,1,0.0,0.08,2,1,0.125,1,2.0,-1,2,0.5,-1,2.0,1.0,-1,66,0.04093023255813954,0.04,0.25,0.1,2.0,0.22,0.2686046511627907,0.33
0.5116279069767442,0.525,2,1,-1,0.0,0.68,2,1,0.25,2,2.0,-1,3,0.8333333333333334,-1,1.0,1.0,-1,68,0.3479069767441861,0.38,0.25,0.1,2.0,0.22,0.2686046511627907,0.33
0.9767441860465116,0.65,3,2,1,0.5,0.94,2,1,0.25,2,3.0,-1,3,0.1666666666666666,-1,1.0,1.0,1,78,0.9181395348837208,1.0,0.5,0.19,3.0,0.33,0.6348837209302326,0.78
0.5116279069767442,0.425,2,3,1,0.3333333333333333,0.38,1,1,0.125,2,2.0,1,3,0.3333333333333333,-1,1.0,2.0,1,67,0.1944186046511628,0.21,0.375,0.14,2.0,0.22,0.2174418604651163,0.27
0.6046511627906976,0.725,2,3,1,0.3333333333333333,0.78,2,1,0.375,2,2.0,1,3,0.5,-1,1.0,1.0,-1,74,0.47162790697674417,0.51,1.125,0.43,2.0,0.22,0.43837209302325575,0.54
0.5813953488372093,0.85,2,3,-1,0.1666666666666666,0.58,3,1,0.125,1,3.0,-1,3,0.3333333333333333,-1,3.0,1.0,-1,74,0.3372093023255814,0.37,0.375,0.14,6.0,0.67,0.4941860465116279,0.6
0.3953488372093023,0.45,3,2,1,0.1666666666666666,0.54,2,-1,0.25,2,2.0,-1,2,0.6666666666666666,-1,1.0,3.0,-1,66,0.21348837209302327,0.23,0.5,0.19,3.0,0.33,0.17790697674418604,0.22
0.5581395348837209,0.4,2,2,1,0.1666666666666666,0.78,3,1,0.375,2,3.0,-1,2,0.5,-1,1.0,3.0,1,69,0.43534883720930234,0.47,0.75,0.29,2.0,0.22,0.22325581395348837,0.27
0.3255813953488372,0.675,2,3,1,1.0,0.04,2,1,0.25,1,3.0,1,3,0.5,-1,2.0,1.0,-1,68,0.013023255813953487,0.01,0.75,0.29,4.0,0.44,0.2197674418604651,0.27
0.3720930232558139,0.65,3,1,-1,0.1666666666666666,0.1,1,-1,0.25,3,2.0,1,2,0.6666666666666666,-1,2.0,1.0,-1,66,0.03720930232558139,0.04,0.25,0.1,6.0,0.67,0.24186046511627904,0.3
0.4418604651162791,0.875,1,2,1,0.5,0.28,1,-1,0.25,2,3.0,-1,2,0.5,-1,1.0,1.0,1,68,0.12372093023255816,0.13,0.5,0.19,1.0,0.11,0.3866279069767442,0.47
0.7674418604651163,0.425,2,1,1,0.5,0.6,1,1,0.0,2,2.0,-1,3,0.5,-1,1.0,1.0,-1,69,0.4604651162790698,0.5,0.0,0.0,2.0,0.22,0.3261627906976744,0.4
0.1860465116279069,0.9,2,2,1,0.0,0.64,3,-1,0.0,1,2.0,-1,3,0.6666666666666666,-1,2.0,1.0,-1,67,0.11906976744186042,0.13,0.0,0.0,4.0,0.44,0.1674418604651162,0.2
0.5348837209302325,1.0,3,3,1,0.3333333333333333,0.72,1,1,0.25,2,2.0,1,3,0.8333333333333334,-1,1.0,1.0,-1,75,0.3851162790697674,0.42,0.75,0.29,3.0,0.33,0.5348837209302325,0.65
0.6046511627906976,0.95,1,3,1,0.5,0.12,1,1,0.125,3,2.0,1,3,0.5,-1,2.0,1.0,1,73,0.07255813953488371,0.08,0.375,0.14,2.0,0.22,0.5744186046511627,0.7
0.4418604651162791,0.95,2,1,-1,0.5,0.0,1,1,0.125,2,3.0,1,2,0.3333333333333333,-1,1.0,1.0,1,68,0.0,0.0,0.125,0.05,2.0,0.22,0.4197674418604651,0.51
0.3023255813953488,0.1,2,2,1,0.3333333333333333,0.7,2,1,0.0,2,2.0,-1,2,0.5,-1,1.0,1.0,-1,62,0.21162790697674416,0.23,0.0,0.0,2.0,0.22,0.030232558139534883,0.04
0.3488372093023256,0.025,2,2,-1,0.8333333333333334,0.72,1,1,0.25,1,3.0,-1,3,0.3333333333333333,-1,1.0,1.0,-1,62,0.25116279069767444,0.27,0.5,0.19,2.0,0.22,0.00872093023255814,0.01
0.5348837209302325,0.15,3,1,1,0.6666666666666666,0.62,3,1,0.125,2,2.0,-1,2,0.6666666666666666,-1,1.0,3.0,-1,65,0.33162790697674416,0.36,0.125,0.05,3.0,0.33,0.08023255813953488,0.1
0.3488372093023256,1.0,3,1,1,0.6666666666666666,0.26,3,1,0.25,1,2.0,-1,1,0.5,-1,1.0,2.0,-1,69,0.09069767441860466,0.1,0.25,0.1,3.0,0.33,0.3488372093023256,0.43
0.4651162790697674,0.175,2,2,-1,0.5,0.92,1,1,0.375,1,2.0,-1,2,0.3333333333333333,-1,1.0,3.0,1,64,0.427906976744186,0.47,0.75,0.29,2.0,0.22,0.08139534883720928,0.1
0.3488372093023256,0.85,3,3,1,0.8333333333333334,0.52,2,1,0.0,1,3.0,-1,2,0.3333333333333333,-1,1.0,1.0,-1,70,0.1813953488372093,0.2,0.0,0.0,3.0,0.33,0.29651162790697677,0.36
0.7441860465116279,0.025,2,2,-1,0.5,0.98,3,1,0.25,2,3.0,-1,2,0.5,-1,2.0,1.0,1,70,0.7293023255813953,0.79,0.5,0.19,4.0,0.44,0.018604651162790697,0.02
0.5348837209302325,0.6,3,1,-1,0.5,0.3,1,1,0.375,2,3.0,-1,3,0.5,-1,1.0,1.0,1,69,0.16046511627906976,0.17,0.375,0.14,3.0,0.33,0.3209302325581395,0.39
0.1627906976744186,0.275,3,1,-1,0.6666666666666666,0.5,2,1,0.0,2,3.0,-1,3,0.5,-1,1.0,1.0,-1,61,0.0813953488372093,0.09,0.0,0.0,3.0,0.33,0.044767441860465114,0.05
0.3255813953488372,0.675,1,2,-1,0.0,0.08,2,1,0.125,2,2.0,-1,2,1.0,-1,,2.0,-1,65,0.026046511627906974,0.03,0.25,0.1,,,0.2197674418604651,0.27
0.4186046511627907,0.225,2,2,1,0.5,0.22,3,1,0.375,3,3.0,-1,2,0.6666666666666666,-1,1.0,2.0,-1,66,0.09209302325581396,0.1,0.75,0.29,2.0,0.22,0.09418604651162792,0.12
0.5116279069767442,0.025,1,2,-1,0.8333333333333334,0.16,2,1,0.5,2,2.0,-1,2,0.3333333333333333,-1,1.0,1.0,-1,63,0.08186046511627908,0.09,1.0,0.38,1.0,0.11,0.012790697674418606,0.02
0.5581395348837209,0.4,2,3,1,0.0,0.56,2,1,0.25,2,2.0,1,1,0.5,-1,1.0,2.0,1,68,0.31255813953488376,0.34,0.75,0.29,2.0,0.22,0.22325581395348837,0.27
0.2790697674418604,0.3,3,3,-1,0.5,0.32,2,1,0.0,1,3.0,-1,2,0.6666666666666666,-1,3.0,1.0,-1,65,0.08930232558139534,0.1,0.0,0.0,9.0,1.0,0.08372093023255812,0.1
0.3953488372093023,0.8,1,2,1,0.6666666666666666,0.08,2,1,0.125,2,2.0,-1,3,0.5,-1,1.0,1.0,-1,67,0.03162790697674418,0.03,0.25,0.1,1.0,0.11,0.31627906976744186,0.39
0.3720930232558139,0.8,1,1,1,0.6666666666666666,0.5,2,1,0.25,2,3.0,-1,2,0.5,-1,3.0,1.0,1,68,0.18604651162790695,0.2,0.25,0.1,3.0,0.33,0.2976744186046511,0.36
0.6976744186046512,0.6,2,2,-1,0.1666666666666666,0.74,3,1,0.0,2,2.0,1,3,0.5,-1,2.0,2.0,-1,71,0.5162790697674419,0.56,0.0,0.0,4.0,0.44,0.4186046511627907,0.51
0.4883720930232558,0.6,2,2,1,0.3333333333333333,0.84,1,1,0.0,2,2.0,-1,2,0.8333333333333334,-1,1.0,1.0,1,69,0.41023255813953485,0.45,0.0,0.0,2.0,0.22,0.29302325581395344,0.36
0.2558139534883721,0.825,2,2,1,0.8333333333333334,0.48,1,1,0.125,2,2.0,-1,2,0.5,-1,3.0,2.0,-1,67,0.12279069767441861,0.13,0.25,0.1,6.0,0.67,0.21104651162790697,0.26
0.7441860465116279,0.275,1,2,-1,0.1666666666666666,0.68,2,1,0.125,2,2.0,-1,3,0.3333333333333333,-1,1.0,1.0,-1,68,0.506046511627907,0.55,0.25,0.1,1.0,0.11,0.2046511627906977,0.25
0.5813953488372093,0.275,3,2,1,0.3333333333333333,0.02,1,-1,0.125,3,2.0,1,3,0.5,-1,3.0,2.0,-1,67,0.011627906976744188,0.01,0.25,0.1,9.0,1.0,0.1598837209302326,0.2
0.2325581395348837,0.525,2,2,1,0.3333333333333333,0.64,3,1,0.375,2,3.0,-1,2,0.6666666666666666,-1,1.0,1.0,-1,67,0.14883720930232555,0.16,0.75,0.29,2.0,0.22,0.12209302325581395,0.15
0.3720930232558139,0.45,2,3,1,0.5,0.4,2,-1,0.25,1,3.0,-1,3,0.5,-1,1.0,1.0,-1,66,0.14883720930232555,0.16,0.75,0.29,2.0,0.22,0.16744186046511625,0.2
0.627906976744186,0.45,3,2,-1,0.8333333333333334,0.46,3,1,0.25,2,2.0,-1,2,0.6666666666666666,-1,2.0,2.0,1,70,0.2888372093023256,0.31,0.5,0.19,6.0,0.67,0.28255813953488373,0.35
0.3488372093023256,0.1,3,1,1,0.1666666666666666,0.3,2,1,0.375,2,3.0,1,3,0.6666666666666666,-1,3.0,2.0,1,65,0.10465116279069768,0.11,0.375,0.14,9.0,1.0,0.03488372093023256,0.04
0.5116279069767442,0.725,1,1,1,0.5,0.12,1,1,0.5,2,1.0,1,3,0.6666666666666666,-1,3.0,1.0,1,69,0.061395348837209304,0.07,0.5,0.19,3.0,0.33,0.37093023255813956,0.45
0.5581395348837209,0.225,2,2,1,0.5,0.4,1,-1,0.125,3,3.0,-1,3,0.6666666666666666,-1,1.0,3.0,1,65,0.22325581395348837,0.24,0.25,0.1,2.0,0.22,0.12558139534883722,0.15
0.4418604651162791,0.425,2,2,-1,0.1666666666666666,0.96,1,1,0.25,1,3.0,1,2,0.3333333333333333,-1,3.0,3.0,1,67,0.4241860465116279,0.46,0.5,0.19,6.0,0.67,0.1877906976744186,0.23
0.0,0.225,3,2,1,0.3333333333333333,0.94,2,1,0.125,1,2.0,-1,3,0.5,-1,1.0,1.0,1,61,0.0,0.0,0.25,0.1,3.0,0.33,0.0,0.0
0.3023255813953488,0.575,2,1,1,0.3333333333333333,0.64,2,1,0.0,2,2.0,-1,3,0.3333333333333333,-1,1.0,1.0,1,65,0.19348837209302325,0.21,0.0,0.0,2.0,0.22,0.17383720930232555,0.21
0.3953488372093023,0.375,1,3,1,0.6666666666666666,0.9,2,1,0.125,1,1.0,-1,2,0.3333333333333333,-1,2.0,1.0,1,66,0.3558139534883721,0.39,0.375,0.14,2.0,0.22,0.14825581395348836,0.18
0.2790697674418604,0.45,2,3,1,0.6666666666666666,0.76,3,1,0.0,3,1.0,-1,2,0.5,-1,2.0,1.0,-1,66,0.21209302325581392,0.23,0.0,0.0,4.0,0.44,0.1255813953488372,0.15
0.6744186046511628,0.525,2,1,1,0.1666666666666666,0.34,2,1,0.125,3,3.0,-1,1,0.1666666666666666,-1,1.0,1.0,-1,69,0.22930232558139535,0.25,0.125,0.05,2.0,0.22,0.3540697674418605,0.43
0.2325581395348837,0.2,2,2,-1,0.3333333333333333,0.6,2,1,0.25,2,2.0,-1,3,0.5,-1,2.0,2.0,1,63,0.1395348837209302,0.15,0.5,0.19,4.0,0.44,0.046511627906976744,0.06
0.3720930232558139,0.15,1,3,-1,0.3333333333333333,0.22,2,1,0.125,3,2.0,-1,3,1.0,-1,3.0,1.0,-1,65,0.08186046511627906,0.09,0.375,0.14,3.0,0.33,0.055813953488372085,0.07
0.2325581395348837,0.4,1,2,1,0.1666666666666666,0.84,2,1,0.5,2,1.0,-1,1,0.3333333333333333,-1,3.0,1.0,-1,65,0.1953488372093023,0.21,1.0,0.38,3.0,0.33,0.09302325581395349,0.11
0.6046511627906976,0.025,2,2,-1,0.3333333333333333,0.58,2,1,0.125,1,2.0,-1,3,0.5,-1,1.0,2.0,-1,65,0.3506976744186046,0.38,0.25,0.1,2.0,0.22,0.015116279069767442,0.02
0.4418604651162791,0.5,3,1,1,0.3333333333333333,0.06,2,1,0.0,1,2.0,-1,2,0.3333333333333333,-1,2.0,2.0,-1,65,0.026511627906976743,0.03,0.0,0.0,6.0,0.67,0.22093023255813954,0.27
0.3023255813953488,0.55,2,3,1,0.6666666666666666,0.88,1,1,0.25,1,3.0,-1,1,0.8333333333333334,-1,2.0,3.0,1,67,0.266046511627907,0.29,0.75,0.29,4.0,0.44,0.16627906976744186,0.2
0.4651162790697674,0.7,2,3,-1,0.5,0.86,2,1,0.5,1,2.0,-1,3,0.5,-1,1.0,1.0,1,72,0.39999999999999997,0.44,1.5,0.57,2.0,0.22,0.3255813953488371,0.4
0.3488372093023256,0.175,2,3,-1,0.5,0.78,3,1,0.375,1,2.0,-1,3,0.5,-1,2.0,1.0,-1,66,0.27209302325581397,0.3,1.125,0.43,4.0,0.44,0.061046511627906974,0.07
